"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"INHERITED_FROM";"LB_NOM_INHERITED_FROM";"LB_AUTEUR_INHERITED_FROM";"ORIGIN";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"SUBFAMILY";"TRIBE";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"GROUP3_INPN";"LENGTH";"UNIT";"DIMENSION";"STATISTIC";"ANATOMICAL_ENTITY";"CORRESPONDING_ORTHOGONAL";"GENDER";"BIOLOGICAL_STAGE";"CASTE";"GEOGRAPHIC_EXTENT";"SOURCE";"DATASET_ID";"DATASET_TITLE";"CD_TRAIT";"UNIT_ID";"DIMENSION_ID";"STATISTIC_ID";"ANATOMICAL_ENTITY_ID";"GENDER_ID";"BIOLOGICAL_STAGE_ID";"CASTE_ID";"GEOGRAPHIC_EXTENT_ID";"SOURCE_ID"
"bfBod1701";"Lasioglossum bluethgeni Ebmer, 1971";"239818";"Lasioglossum bluethgeni";"Ebmer, 1971";239818;"Lasioglossum bluethgeni";"Ebmer, 1971";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";5;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913008;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1702";"Lasioglossum bluethgeni Ebmer, 1971";"239818";"Lasioglossum bluethgeni";"Ebmer, 1971";239818;"Lasioglossum bluethgeni";"Ebmer, 1971";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928731;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1703";"Lasioglossum brevicorne (Schenck, 1869)";"239819";"Lasioglossum brevicorne";"(Schenck, 1869)";239819;"Lasioglossum brevicorne";"(Schenck, 1869)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";920982;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1704";"Lasioglossum brevicorne (Schenck, 1869)";"239819";"Lasioglossum brevicorne";"(Schenck, 1869)";239819;"Lasioglossum brevicorne";"(Schenck, 1869)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913017;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1705";"Lasioglossum brevicorne (Schenck, 1869)";"239819";"Lasioglossum brevicorne";"(Schenck, 1869)";239819;"Lasioglossum brevicorne";"(Schenck, 1869)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928740;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1706";"Lasioglossum brevicorne (Schenck, 1869)";"239819";"Lasioglossum brevicorne";"(Schenck, 1869)";239819;"Lasioglossum brevicorne";"(Schenck, 1869)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";905259;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1707";"Lasioglossum breviventre (Schenck, 1853)";"239820";"Lasioglossum breviventre";"(Schenck, 1853)";239820;"Lasioglossum breviventre";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";920991;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1708";"Lasioglossum breviventre (Schenck, 1853)";"239820";"Lasioglossum breviventre";"(Schenck, 1853)";239820;"Lasioglossum breviventre";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";905268;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1709";"Lasioglossum breviventre (Schenck, 1853)";"239820";"Lasioglossum breviventre";"(Schenck, 1853)";239820;"Lasioglossum breviventre";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928749;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1710";"Lasioglossum breviventre (Schenck, 1853)";"239820";"Lasioglossum breviventre";"(Schenck, 1853)";239820;"Lasioglossum breviventre";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913026;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1711";"Lasioglossum buccale (Perez, 1903)";"239821";"Lasioglossum buccale";"(Pérez, 1903)";239821;"Lasioglossum buccale";"(Pérez, 1903)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913035;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1712";"Lasioglossum buccale (Perez, 1903)";"239821";"Lasioglossum buccale";"(Pérez, 1903)";239821;"Lasioglossum buccale";"(Pérez, 1903)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";921000;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1713";"Lasioglossum buccale (Perez, 1903)";"239821";"Lasioglossum buccale";"(Pérez, 1903)";239821;"Lasioglossum buccale";"(Pérez, 1903)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928758;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1714";"Lasioglossum buccale (Perez, 1903)";"239821";"Lasioglossum buccale";"(Pérez, 1903)";239821;"Lasioglossum buccale";"(Pérez, 1903)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";905277;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1715";"Lasioglossum calceatum (Scopoli, 1763)";"239822";"Lasioglossum calceatum";"(Scopoli, 1763)";239822;"Lasioglossum calceatum";"(Scopoli, 1763)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913044;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1716";"Lasioglossum calceatum (Scopoli, 1763)";"239822";"Lasioglossum calceatum";"(Scopoli, 1763)";239822;"Lasioglossum calceatum";"(Scopoli, 1763)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";9;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928767;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1717";"Lasioglossum calceatum (Scopoli, 1763)";"239822";"Lasioglossum calceatum";"(Scopoli, 1763)";239822;"Lasioglossum calceatum";"(Scopoli, 1763)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";905286;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1718";"Lasioglossum calceatum (Scopoli, 1763)";"239822";"Lasioglossum calceatum";"(Scopoli, 1763)";239822;"Lasioglossum calceatum";"(Scopoli, 1763)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";10;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";921009;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1719";"Lasioglossum clypeare (Schenck, 1853)";"239825";"Lasioglossum clypeare";"(Schenck, 1853)";239825;"Lasioglossum clypeare";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";913062;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1720";"Lasioglossum clypeare (Schenck, 1853)";"239825";"Lasioglossum clypeare";"(Schenck, 1853)";239825;"Lasioglossum clypeare";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";921018;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1721";"Lasioglossum clypeare (Schenck, 1853)";"239825";"Lasioglossum clypeare";"(Schenck, 1853)";239825;"Lasioglossum clypeare";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";7;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";928785;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
"bfBod1722";"Lasioglossum clypeare (Schenck, 1853)";"239825";"Lasioglossum clypeare";"(Schenck, 1853)";239825;"Lasioglossum clypeare";"(Schenck, 1853)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictinae";"Halictini";"Lasioglossum";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2001. Apidae 3: Halictus, Lasioglossum. Fauna Helvetica 6. 208 pp.";2;"Abeilles";905295;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444857"
