"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPar120";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar121";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122864"
"bfPar122";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar123";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444803";"Standfuss K., Schwarz M. 2007. Zur aktuellen Bienenfauna der Ölbaumzone in SO-Thessalien / Griechenland (Hymenoptera : Apoidea: Apiformes). 2. Die parasitischen Bienen (pro parte : Apidae, Megachilidae, Halictidae). Entomofauna, 28 (24) :293-320.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122864"
"bfPar124";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444803";"Standfuss K., Schwarz M. 2007. Zur aktuellen Bienenfauna der Ölbaumzone in SO-Thessalien / Griechenland (Hymenoptera : Apoidea: Apiformes). 2. Die parasitischen Bienen (pro parte : Apidae, Megachilidae, Halictidae). Entomofauna, 28 (24) :293-320.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar125";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122864"
"bfPar126";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar127";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122864"
"bfPar128";"Nomada opaca Alfken, 1913";"240020";"Nomada opaca";"Alfken, 1913";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120641"
"bfPar129";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120559"
"bfPar130";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120559"
"bfPar131";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120559"
"bfPar132";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120559"
"bfPar133";"Nomada numida Lepeletier, 1841";"318307";"Nomada numida";"Lepeletier de Saint-Fargeau, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"375604";"Schmiedeknecht O., 1930. Die Hymenopteren Nord- und Mitteleuropas mit Einschluss von England, Südschweiz, Südtirol und Ungarn nach ihren Gattungen und zum grossen Teil auch nach Arten analytisch bearbeitet. Zweite, gänzlich umbearbeitete Auflage. Verlag von Gustav Fischer, Jena. X + 1062 pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"121073"
"bfPar134";"Nomada numida Lepeletier, 1841";"318307";"Nomada numida";"Lepeletier de Saint-Fargeau, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"121073"
"bfPar135";"Nomada numida Lepeletier, 1841";"318307";"Nomada numida";"Lepeletier de Saint-Fargeau, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444803";"Standfuss K., Schwarz M. 2007. Zur aktuellen Bienenfauna der Ölbaumzone in SO-Thessalien / Griechenland (Hymenoptera : Apoidea: Apiformes). 2. Die parasitischen Bienen (pro parte : Apidae, Megachilidae, Halictidae). Entomofauna, 28 (24) :293-320.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"121073"
"bfPar136";"Nomada nobilis Herrich-Schaffer, 1839";"240017";"Nomada nobilis";"Herrich-Schäffer, 1839";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"189150";"Andrena";"Andrena Fabricius, 1775";"Fabricius, 1775";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"375604";"Schmiedeknecht O., 1930. Die Hymenopteren Nord- und Mitteleuropas mit Einschluss von England, Südschweiz, Südtirol und Ungarn nach ihren Gattungen und zum grossen Teil auch nach Arten analytisch bearbeitet. Zweite, gänzlich umbearbeitete Auflage. Verlag von Gustav Fischer, Jena. X + 1062 pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122126"
"bfPar137";"Nomada leucophthalma (Kirby, 1802)";"240005";"Nomada leucophthalma";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239327";"Andrena clarkella";"Andrena clarkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444696";"Möschler A. 1938. Ein Beitrag zur Bienenfauna in Ostpreussen insbesondere der Kurpschen Nehrung. Chr. Phys.-Ökonom. Ges. Königsberg, 2: 243-288.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121299"
"bfPar138";"Nomada leucophthalma (Kirby, 1802)";"240005";"Nomada leucophthalma";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239327";"Andrena clarkella";"Andrena clarkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444603";"Chambers, V. 1968. Pollens collected by species of Andrena (Hymenoptera: Apidae). Proceedings of the Royal Entomological Society of London. Series A, General Entomology, 43(10-12): 155-160.";"http://dx.doi.org/10.1111/j.1365-3032.1968.tb01018.x";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121299"
"bfPar139";"Nomada leucophthalma (Kirby, 1802)";"240005";"Nomada leucophthalma";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239327";"Andrena clarkella";"Andrena clarkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121299"
"bfPar140";"Nomada leucophthalma (Kirby, 1802)";"240005";"Nomada leucophthalma";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239327";"Andrena clarkella";"Andrena clarkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444904";"Gebhardt M., Röhr G. 1987. Zur Bionomie der Sandbienen Andrena clarkella (Kirby), A. cineraria (L.), A. fuscipes (Kirby) und ihrer Kuckucksbienen (Hymenoptera: Apoidea), Drosera, 87: 89–114.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121299"
"bfPar141";"Nomada leucophthalma (Kirby, 1802)";"240005";"Nomada leucophthalma";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239327";"Andrena clarkella";"Andrena clarkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121299"
"bfPar142";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239329";"Andrena coitana";"Andrena coitana (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"118395"
"bfPar143";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239329";"Andrena coitana";"Andrena coitana (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"118395"
"bfPar144";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239329";"Andrena coitana";"Andrena coitana (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"118395"
"bfPar145";"Nomada obtusifrons Nylander, 1848";"240019";"Nomada obtusifrons";"Nylander, 1848";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239329";"Andrena coitana";"Andrena coitana (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"118395"
"bfPar146";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar147";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"122864"
"bfPar148";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120552"
"bfPar149";"Nomada flava Panzer, 1797";"239985";"Nomada flava";"Panzer, 1797";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119193"
"bfPar150";"Nomada flava Panzer, 1797";"239985";"Nomada flava";"Panzer, 1797";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119193"
"bfPar151";"Nomada flava Panzer, 1797";"239985";"Nomada flava";"Panzer, 1797";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"815151";"Andrena nigroaenea";"Andrena nigroaenea (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119193"
"bfPar152";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239397";"Andrena nigrospina";"Andrena nigrospina Thomson, 1872";"Thomson, 1872";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123533"
"bfPar153";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239397";"Andrena nigrospina";"Andrena nigrospina Thomson, 1872";"Thomson, 1872";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"120553"
"bfPar154";"Nomada fulvicornis Fabricius, 1793";"239989";"Nomada fulvicornis";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239397";"Andrena nigrospina";"Andrena nigrospina Thomson, 1872";"Thomson, 1872";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123533"
