"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPol675";"Anthidium cingulatum Latreille, 1809";"239472";"Anthidium cingulatum";"Latreille, 1809";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121280"
"bfPol676";"Anthidium cingulatum Latreille, 1809";"239472";"Anthidium cingulatum";"Latreille, 1809";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444864";"Banaszak J., Romasenko L. 2001. Megachilid bees of Europe (Hymenoptera, Apoidea, Megachilidae). Pedagogical University of Bydgoszcz, Bydgoszcz. 239 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121280"
"bfPol677";"Lasioglossum discus (Smith, 1853)";"816830";"Lasioglossum discus";"(Smith, 1853)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"123381"
"bfPol678";"Lasioglossum albocinctum (Lucas, 1849)";"239812";"Lasioglossum albocinctum";"(Lucas, 1849)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"447698";"Genoud, D. 2024. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"118369"
"bfPol679";"Ceratina parvula Smith, 1854";"239572";"Ceratina parvula";"Smith, 1854";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Ceratina";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444817";"Terzo, M. 2000. Classification phylogénétique des Cératines du monde et monographie des espèces de la région ouest-paléarctique et de l'Asie Centrale (Hymenoptera, Apoidea, Xylocopinae, Ceratina Latreille). Thèse de Doctorat, Université de Mons-Hainaut. 263 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123435"
"bfPol680";"Ceratina nigrolabiata Friese, 1896";"239571";"Ceratina nigrolabiata";"Friese, 1896";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Ceratina";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119665"
"bfPol681";"Ceratina mocsaryi Friese, 1896";"239570";"Ceratina mocsaryi";"Friese, 1896";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Ceratina";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444817";"Terzo, M. 2000. Classification phylogénétique des Cératines du monde et monographie des espèces de la région ouest-paléarctique et de l'Asie Centrale (Hymenoptera, Apoidea, Xylocopinae, Ceratina Latreille). Thèse de Doctorat, Université de Mons-Hainaut. 263 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120464"
"bfPol682";"Tetralonia julliani (Perez, 1879)";"808470";"Tetraloniella julliani";"(Pérez, 1880)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Tetralonia";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444918";"Grace, A. 2010. Introductory Biogeography to Bees of the Eastern Mediterranean and Near East. Bexhill Museum, Sussex, U.K. 258pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122915"
"bfPol683";"Tetralonia julliani (Perez, 1879)";"808470";"Tetraloniella julliani";"(Pérez, 1880)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Tetralonia";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444715";"Özbek, H. 2010. Doğu anadolu'nun bazi yörelerindekî Eucera Scop. ve Tetralonia Spin. (Anthophoridae: Hymenoptera) cînslerîne mensup arilar. Atatürk Üniversitesi Ziraat Fakültesi Dergisi/Journal of the Faculty of Agriculture, 14: 35-40.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122915"
"bfPol684";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121262"
"bfPol685";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444804";"Standfuss, K. 2009. Zur aktuellen Bienenfauna der Ölbaumzone in Südost-Thessalien / Griechenland (Hymenoptera: Apoidea: Apiformes). 3. Colletidae, Melittidae, Apidae pro parte. Entomofauna, 30(12): 197-208.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121262"
"bfPol686";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444901";"Friese H. 1896. Die Bienen Europa's (Apidae europaeae). Theil II. Solitäre Apiden. Genus Eucera. R. Friedländer & Sohn, Berlin. 216 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121262"
"bfPol687";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444782";"Saunders, E. 1908. Hymenoptera aculeata collected in Algeria by the Rev. A.E. Eaton, M.A., F.E.S. and the Rev. Francis David Morice, M.A., F.E.S. Part III. Anthophila. Transactions of the Entomological Society of London: 177-274.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121262"
"bfPol688";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444715";"Özbek, H. 2010. Doğu anadolu'nun bazi yörelerindekî Eucera Scop. ve Tetralonia Spin. (Anthophoridae: Hymenoptera) cînslerîne mensup arilar. Atatürk Üniversitesi Ziraat Fakültesi Dergisi/Journal of the Faculty of Agriculture, 14: 35-40.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121262"
"bfPol689";"Bombus soroeensis (Fabricius, 1777)";"239555";"Bombus soroeensis";"(Fabricius, 1777)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"124035"
"bfPol690";"Bombus distinguendus Morawitz, 1868";"239533";"Bombus distinguendus";"Morawitz, 1868";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120376"
"bfPol691";"Anthophora podagra Lepeletier, 1841";"239509";"Anthophora podagra";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"447703";"Rasmont, P. & Dehon, M. 2014. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120628"
"bfPol692";"Anthophora podagra Lepeletier, 1841";"239509";"Anthophora podagra";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444927";"Iuga V. G. 1958. Fauna Republicii Populare Romîne. Hymenoptera Apoidea Fam. Apidae Subfam. Anthophorinae. Academia Republicii Populare Romîne, Bucuresti. 270 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120628"
"bfPol693";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"393819";"Ebmer, A. W. 2001. Hymenopterologische Notizen aus Österreich – 14 (Insecta: Hymenoptera: Apoidea). Linzer Biologische Beitraege, 33 (1): 435-460.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119195"
"bfPol694";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119195"
"bfPol695";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444679";"Peeters, T., Nieuwenhuijsen, H., Smit, J., van der Meer, F., Raemakers, I., Heitmans, W., van Achterberg, C., Kwak, M., Loonstra, A.J., De Rond, J., Roos, M., Reemer, M. 2012. De Nederlandse bijen (Hymenoptera: Apidae S. L.). Natuur in Nederland 11, Naturalis Biodiversity Center & European Invertebrate Survey. Nederland, Leiden. 544 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119195"
"bfPol696";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121952"
"bfPol697";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121952"
"bfPol698";"Andrena denticulata (Kirby, 1802)";"239337";"Andrena denticulata";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120353"
"bfPol699";"Andrena coitana (Kirby, 1802)";"239329";"Andrena coitana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"190443";"Centaurea";"Centaurea L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Centaurea";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120454"
"bfPol700";"Osmia signata Erichson in Waltl, 1835";"240077";"Osmia signata";"Erichson in Waltl, 1835";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444912";"Genoud D. 2016. Diversité des abeilles sauvages (Hymenoptera : Apoidea) de l'île de Porquerolles (France, Var), Sci. Rep. Port Cros national Park, 30: 95-143.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119163"
"bfPol701";"Osmia labialis Perez, 1880";"240062";"Osmia labialis";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444699";"Müller, A. 2018. Pollen host selection by predominantly alpine bee species of Andrena, Panurginus, Dufourea, Megachile, Hoplitis and Osmia (Hymenoptera, Apoidea). Alpine Entomology, 2: 101-113.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"119846"
"bfPol702";"Osmia labialis Perez, 1880";"240062";"Osmia labialis";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"119846"
"bfPol703";"Osmia labialis Perez, 1880";"240062";"Osmia labialis";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444858";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2004. Apidae 4: Anthidium, Chelostoma, Coelioxys, Dioxys, Heriades, Lithurgus, Megachile, Osmia, Stelis. Fauna Helvetica 9. 273 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"119846"
"bfPol704";"Osmia labialis Perez, 1880";"240062";"Osmia labialis";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444922";"Herrmann, M. 2010. Die Karst-Mauerbiene (Osmia labialis) in Deutschland (Hymenoptera, Apidae). Bembix, 30: 27-31.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"119846"
"bfPol705";"Osmia labialis Perez, 1880";"240062";"Osmia labialis";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"pollinates";"190352";"Carduus";"Carduus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Carduus";"Trachéophytes";"Angiospermes";"444931";"Kraus, M. 2010. Ergänzung zum Vorkommen der Karst-Mauerbiene Osmia labialis (Pérez, 1879) in Deutschland. Bembix, 31: 9-12.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"132";"principal";NA;NA;NA;"119846"
