"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfLec598";"Andrena haemorrhoa (Fabricius, 1781)";"239362";"Andrena haemorrhoa";"(Fabricius, 1781)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123705"
"bfLec599";"Andrena gravida Imhoff, 1832";"239360";"Andrena gravida";"Imhoff, 1832";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123704"
"bfLec600";"Andrena fulvata Stoeckhert, 1930";"239353";"Andrena fulvata";"Stoeckhert, 1930";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121547"
"bfLec601";"Camptopoeum nasutum (Spinola, 1838)";"239561";"Camptopoeum nasutum";"(Spinola, 1838)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Camptopoeum";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"122366"
"bfLec602";"Andrena vetula Lepeletier, 1841";"239464";"Andrena vetula";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"307992";"Warncke, K. 1980: Zur Verbreitung der Bienengattung Andrena F. in Tunesien (Hymenoptera, Apidae). Mitt. münch. ent. Ges. 70: 65-87.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"123679"
"bfLec603";"Andrena vetula Lepeletier, 1841";"239464";"Andrena vetula";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444743";"Radchenko, V. 2014. Andrena vetula. The IUCN Red List of Threatened Species 2014: e.T19199638A19202035.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"123679"
"bfLec604";"Andrena varians (Kirby, 1802)";"239460";"Andrena varians";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119349"
"bfLec605";"Andrena fulvago (Christ, 1791)";"239352";"Andrena fulvago";"(Christ, 1791)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"118607"
"bfLec606";"Andrena fucata Smith, 1847";"239351";"Andrena fucata";"Smith, 1847";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119026"
"bfLec607";"Andrena fucata Smith, 1847";"239351";"Andrena fucata";"Smith, 1847";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444828";"Tomozei, B. 2014. Andrena fucata. The IUCN Red List of Threatened Species 2014: e.T19199492A21310210.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119026"
"bfLec608";"Andrena freygessneri Alfken, 1904";"814735";"Andrena freygessneri";"Alfken, 1904";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444699";"Müller, A. 2018. Pollen host selection by predominantly alpine bee species of Andrena, Panurginus, Dufourea, Megachile, Hoplitis and Osmia (Hymenoptera, Apoidea). Alpine Entomology, 2: 101-113.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119962"
"bfLec609";"Andrena varians (Kirby, 1802)";"239460";"Andrena varians";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119349"
"bfLec610";"Andrena variabilis Smith, 1853";"239459";"Andrena variabilis";"Smith, 1853";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118645"
"bfLec611";"Andrena tibialis (Kirby, 1802)";"239454";"Andrena tibialis";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123393"
"bfLec612";"Andrena thoracica (Fabricius, 1775)";"239453";"Andrena thoracica";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187227";"Asteraceae";"Asteraceae Bercht. & J. Presl, 1820";"Bercht. & J. Presl, 1820";"FM";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122350"
"bfLec613";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119914"
"bfLec614";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444679";"Peeters, T., Nieuwenhuijsen, H., Smit, J., van der Meer, F., Raemakers, I., Heitmans, W., van Achterberg, C., Kwak, M., Loonstra, A.J., De Rond, J., Roos, M., Reemer, M. 2012. De Nederlandse bijen (Hymenoptera: Apidae S. L.). Natuur in Nederland 11, Naturalis Biodiversity Center & European Invertebrate Survey. Nederland, Leiden. 544 pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119914"
"bfLec615";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123940"
"bfLec616";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123940"
"bfLec617";"Andrena denticulata (Kirby, 1802)";"239337";"Andrena denticulata";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119565"
"bfLec618";"Andrena coitana (Kirby, 1802)";"239329";"Andrena coitana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120416"
"bfLec619";"Eucera vulpes Brulle, 1832";"317928";"Eucera vulpes";"Brullé, 1832";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"acquires nutrients from";"85745";"Bellis sylvestris";"Bellis sylvestris Cirillo, 1792";"Cirillo, 1792";"ES";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Bellis";"Trachéophytes";"Angiospermes";"444804";"Standfuss, K. 2009. Zur aktuellen Bienenfauna der Ölbaumzone in Südost-Thessalien / Griechenland (Hymenoptera: Apoidea: Apiformes). 3. Colletidae, Melittidae, Apidae pro parte. Entomofauna, 30(12): 197-208.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123943"
"bfLec620";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"192282";"Erigeron";"Erigeron L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Erigeron";"Trachéophytes";"Angiospermes";"393819";"Ebmer, A. W. 2001. Hymenopterologische Notizen aus Österreich – 14 (Insecta: Hymenoptera: Apoidea). Linzer Biologische Beitraege, 33 (1): 435-460.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121424"
"bfLec621";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"192282";"Erigeron";"Erigeron L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Erigeron";"Trachéophytes";"Angiospermes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121424"
"bfLec622";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"192282";"Erigeron";"Erigeron L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Erigeron";"Trachéophytes";"Angiospermes";"444679";"Peeters, T., Nieuwenhuijsen, H., Smit, J., van der Meer, F., Raemakers, I., Heitmans, W., van Achterberg, C., Kwak, M., Loonstra, A.J., De Rond, J., Roos, M., Reemer, M. 2012. De Nederlandse bijen (Hymenoptera: Apidae S. L.). Natuur in Nederland 11, Naturalis Biodiversity Center & European Invertebrate Survey. Nederland, Leiden. 544 pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121424"
"bfLec623";"Eucera vulpes Brulle, 1832";"317928";"Eucera vulpes";"Brullé, 1832";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"acquires nutrients from";"189811";"Bellis";"Bellis L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Bellis";"Trachéophytes";"Angiospermes";"444804";"Standfuss, K. 2009. Zur aktuellen Bienenfauna der Ölbaumzone in Südost-Thessalien / Griechenland (Hymenoptera: Apoidea: Apiformes). 3. Colletidae, Melittidae, Apidae pro parte. Entomofauna, 30(12): 197-208.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"121074"
"bfLec624";"Colletes halophilus Verhoeff, 1944";"239628";"Colletes halophilus";"Verhoeff, 1944";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Colletes";"Arthropodes";"Insectes";"acquires nutrients from";"189558";"Aster";"Aster L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Aster";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123580"
"bfLec625";"Colletes halophilus Verhoeff, 1944";"239628";"Colletes halophilus";"Verhoeff, 1944";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Colletes";"Arthropodes";"Insectes";"acquires nutrients from";"189558";"Aster";"Aster L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Aster";"Trachéophytes";"Angiospermes";"444913";"Genoud, D. & Dittlo, F. 2007. Contribution à la connaissance de Colletes halophilus Verhoeff (Hymenoptera, Colletidae) en France et confirmation de sa présence en Aquitaine. Osmia, 1: 3-4.";"http://dx.doi.org/10.47446/OSMIA1.1";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123580"
"bfLec626";"Lasioglossum fratellum (Perez, 1903)";"239835";"Lasioglossum fratellum";"(Pérez, 1903)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"393548";"Ebmer, A. W. 1971. Die Bienen des Genus Halictus Latr.s.l. im Großraum von Linz (Hymenoptera, Apidae) Teil 3. Naturkundliches Jahrbuch der Stadt Linz (Linz), 17: 63-156.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119826"
"bfLec627";"Lasioglossum fratellum (Perez, 1903)";"239835";"Lasioglossum fratellum";"(Pérez, 1903)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119826"
"bfLec628";"Lasioglossum fratellum (Perez, 1903)";"239835";"Lasioglossum fratellum";"(Pérez, 1903)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119826"
"bfLec629";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197745";"Solidago";"Solidago L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Solidago";"Trachéophytes";"Angiospermes";"393819";"Ebmer, A. W. 2001. Hymenopterologische Notizen aus Österreich – 14 (Insecta: Hymenoptera: Apoidea). Linzer Biologische Beitraege, 33 (1): 435-460.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119914"
"bfLec630";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"198201";"Tanacetum";"Tanacetum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Asterales";"Asteraceae";"Tanacetum";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123282"
